148	NM_001143885	chr12	-	78691473	78853366	78693839	78852842	26	78691473,78696460,78699725,78704284,78706558,78708377,78711773,78713548,78714692,78715105,78716404,78723502,78724076,78725136,78726393,78727705,78735304,78738684,78738988,78740026,78746230,78750242,78763212,78790718,78852605,78853263,	78693926,78696511,78699773,78704389,78706694,78708394,78711839,78713670,78714861,78715306,78716495,78723679,78724244,78725241,78726488,78727921,78735429,78738842,78739077,78740101,78746375,78750402,78763331,78790849,78852862,78853366,	0	PPP1R12A	cmpl	cmpl	0,0,0,0,2,0,0,1,0,0,2,2,2,2,0,0,1,2,0,0,2,1,2,0,0,-1,
148	NM_002480	chr12	-	78691473	78853109	78693839	78852842	25	78691473,78696460,78699725,78704284,78706558,78708377,78711773,78713548,78714692,78715105,78716404,78723502,78724076,78725136,78726393,78727705,78735304,78738684,78738988,78740026,78746230,78750242,78763212,78790718,78852605,	78693926,78696511,78699773,78704389,78706694,78708394,78711839,78713670,78714861,78715306,78716495,78723679,78724244,78725241,78726488,78727921,78735429,78738842,78739077,78740101,78746375,78750402,78763331,78790849,78853109,	0	PPP1R12A	cmpl	cmpl	0,0,0,0,2,0,0,1,0,0,2,2,2,2,0,0,1,2,0,0,2,1,2,0,0,
148	NM_001244992	chr12	-	78691473	78852862	78693839	78852842	24	78691473,78696460,78699725,78704284,78706558,78708377,78711773,78713548,78714692,78715105,78716404,78723502,78725136,78726393,78727705,78735304,78738684,78738988,78740026,78746230,78750242,78763212,78790718,78852605,	78693926,78696511,78699773,78704389,78706694,78708394,78711839,78713670,78714861,78715306,78716495,78723679,78725241,78726488,78727921,78735429,78738842,78739077,78740101,78746375,78750402,78763331,78790849,78852862,	0	PPP1R12A	cmpl	cmpl	0,0,0,0,2,0,0,1,0,0,2,2,2,0,0,1,2,0,0,2,1,2,0,0,
148	NM_001244990	chr12	-	78691473	78853366	78693839	78852842	25	78691473,78696460,78699725,78706558,78708377,78711773,78713548,78714692,78715105,78716404,78723502,78724076,78725136,78726393,78727705,78735304,78738684,78738988,78740026,78746230,78750242,78763212,78790718,78852605,78853263,	78693926,78696511,78699773,78706694,78708394,78711839,78713670,78714861,78715306,78716495,78723679,78724244,78725241,78726488,78727921,78735429,78738842,78739077,78740101,78746375,78750402,78763331,78790849,78852862,78853366,	0	PPP1R12A	cmpl	cmpl	0,0,0,2,0,0,1,0,0,2,2,2,2,0,0,1,2,0,0,2,1,2,0,0,-1,
169	NM_017915	chr12	+	101038078	101115428	101041796	101114199	11	101038078,101041793,101066137,101071776,101082345,101083636,101093390,101096499,101100456,101113219,101113858,	101038194,101041949,101066371,101071884,101082516,101083791,101093574,101096678,101100535,101113355,101115428,	0	PARPBP	cmpl	cmpl	-1,0,0,0,0,0,2,0,2,0,1,
169	NM_001319993	chr12	+	101038078	101115428	101066227	101114199	12	101038078,101041793,101055044,101066137,101071776,101082345,101083636,101093390,101096499,101100456,101113219,101113858,	101038194,101041949,101055152,101066371,101071884,101082516,101083791,101093574,101096678,101100535,101113355,101115428,	0	PARPBP	cmpl	cmpl	-1,-1,-1,0,0,0,0,2,0,2,0,1,
169	NR_135123	chr12	+	101038078	101115428	101115428	101115428	5	101038078,101041793,101082345,101083636,101113858,	101038194,101041949,101082516,101083791,101115428,	0	PARPBP	unk	unk	-1,-1,-1,-1,-1,
169	NM_001319988	chr12	+	101038078	101115428	101041796	101114199	12	101038078,101041793,101066137,101069477,101071776,101082345,101083636,101093390,101096499,101100456,101113219,101113858,	101038194,101041949,101066371,101069708,101071884,101082516,101083791,101093574,101096678,101100535,101113355,101115428,	0	PARPBP	cmpl	cmpl	-1,0,0,0,0,0,0,2,0,2,0,1,
169	NM_001319994	chr12	+	101038078	101115428	101066227	101114199	11	101038078,101041793,101066142,101071776,101082345,101083636,101093390,101096499,101100456,101113219,101113858,	101038194,101041949,101066371,101071884,101082516,101083791,101093574,101096678,101100535,101113355,101115428,	0	PARPBP	cmpl	cmpl	-1,-1,0,0,0,0,2,0,2,0,1,
169	NM_001319995	chr12	+	101038078	101082826	101066227	101082588	6	101038078,101041793,101045054,101066137,101071776,101082345,	101038194,101041949,101045207,101066371,101071884,101082826,	0	PARPBP	cmpl	cmpl	-1,-1,-1,0,0,0,
169	NM_001319996	chr12	+	101038078	101066915	101041796	101066386	3	101038078,101041793,101066137,	101038194,101041949,101066915,	0	PARPBP	cmpl	cmpl	-1,0,0,
196	NM_015347	chr12	-	129446633	129678954	129449632	129529511	20	129446633,129450176,129456669,129458223,129463116,129464622,129472950,129478676,129485231,129487339,129488862,129492345,129495657,129500697,129501692,129506993,129529409,129557145,129568325,129678819,	129449659,129450311,129456741,129458327,129463285,129464804,129473059,129478835,129485378,129487789,129489014,129493158,129495767,129500774,129501838,129507198,129529514,129557268,129568415,129678954,	0	RIMBP2	cmpl	cmpl	0,0,0,1,0,1,0,0,0,0,1,1,2,0,1,0,0,-1,-1,-1,
196	NM_001351232	chr12	-	129482144	129684359	129482810	129529511	15	129482144,129485231,129487339,129488862,129492345,129495657,129500697,129501692,129506993,129521190,129529409,129557145,129568325,129678819,129684302,	129482819,129485378,129487789,129489014,129493158,129495767,129500774,129501838,129507198,129521241,129529514,129557268,129568415,129678954,129684359,	0	RIMBP2	cmpl	cmpl	0,0,0,1,1,2,0,1,0,0,0,-1,-1,-1,-1,
196	NM_001351230	chr12	-	129446633	129766803	129449632	129529511	22	129446633,129450176,129456669,129458223,129463116,129464622,129472950,129478676,129485231,129487339,129488862,129492345,129495657,129500697,129501692,129506993,129521190,129529409,129557145,129568325,129678819,129766719,	129449659,129450311,129456741,129458327,129463285,129464804,129473059,129478835,129485378,129487789,129489014,129493158,129495767,129500774,129501838,129507198,129521241,129529514,129557268,129568415,129678954,129766803,	0	RIMBP2	cmpl	cmpl	0,0,0,1,0,1,0,0,0,0,1,1,2,0,1,0,0,0,-1,-1,-1,-1,
196	NM_001351226	chr12	-	129446633	129766803	129447858	129529511	22	129446633,129450176,129456669,129458223,129463116,129464622,129472950,129478676,129485231,129487339,129488862,129492345,129495657,129500697,129501692,129506993,129521190,129529409,129557145,129568325,129678819,129766719,	129448047,129450311,129456741,129458327,129463285,129464804,129473059,129478835,129485378,129487789,129489014,129493158,129495767,129500774,129501838,129507198,129521241,129529514,129557268,129568415,129678954,129766803,	0	RIMBP2	cmpl	cmpl	0,0,0,1,0,1,0,0,0,0,1,1,2,0,1,0,0,0,-1,-1,-1,-1,
196	NM_001351228	chr12	-	129446633	129684359	129447858	129529511	22	129446633,129450176,129456669,129458223,129463116,129464622,129472950,129478676,129485231,129487339,129488862,129492345,129495657,129500697,129501692,129506993,129521190,129529409,129557145,129568325,129678819,129684302,	129448047,129450311,129456741,129458327,129463285,129464804,129473059,129478835,129485378,129487789,129489014,129493158,129495767,129500774,129501838,129507198,129521241,129529514,129557268,129568415,129678954,129684359,	0	RIMBP2	cmpl	cmpl	0,0,0,1,0,1,0,0,0,0,1,1,2,0,1,0,0,0,-1,-1,-1,-1,
196	NM_001351229	chr12	-	129446633	129766803	129447774	129529511	22	129446633,129450176,129456669,129458223,129463116,129464622,129472950,129478676,129485231,129487339,129488862,129492345,129495657,129500697,129501692,129506993,129521190,129529409,129557145,129568325,129678819,129766719,	129447801,129450311,129456741,129458327,129463285,129464804,129473059,129478835,129485378,129487789,129489014,129493158,129495767,129500774,129501838,129507198,129521241,129529514,129557268,129568415,129678954,129766803,	0	RIMBP2	cmpl	cmpl	0,0,0,1,0,1,0,0,0,0,1,1,2,0,1,0,0,0,-1,-1,-1,-1,
196	NM_001351233	chr12	-	129482144	129766803	129482759	129507024	16	129482144,129485231,129487339,129488862,129492345,129495657,129500697,129501692,129506993,129521190,129522247,129529409,129557145,129568325,129678819,129766719,	129482771,129485378,129487789,129489014,129493158,129495767,129500774,129501838,129507198,129521241,129522836,129529514,129557268,129568415,129678954,129766803,	0	RIMBP2	cmpl	cmpl	0,0,0,1,1,2,0,1,0,-1,-1,-1,-1,-1,-1,-1,
196	NM_001351231	chr12	-	129446633	129684359	129449632	129529511	22	129446633,129450176,129456669,129458223,129463116,129464622,129472950,129478676,129485231,129487339,129488862,129492345,129495657,129500697,129501692,129506993,129521190,129529409,129557145,129568325,129678819,129684302,	129449656,129450311,129456741,129458327,129463285,129464804,129473059,129478835,129485378,129487789,129489014,129493158,129495767,129500774,129501838,129507198,129521241,129529514,129557268,129568415,129678954,129684359,	0	RIMBP2	cmpl	cmpl	0,0,0,1,0,1,0,0,0,0,1,1,2,0,1,0,0,0,-1,-1,-1,-1,
196	NM_001351227	chr12	-	129446633	129766803	129447858	129529511	21	129446633,129450176,129456669,129458223,129463116,129464622,129472950,129478676,129485231,129487339,129488862,129492345,129495657,129500697,129501692,129506993,129521190,129529409,129557145,129678819,129766719,	129448047,129450311,129456741,129458327,129463285,129464804,129473059,129478835,129485378,129487789,129489014,129493158,129495767,129500774,129501838,129507198,129521241,129529514,129557268,129678954,129766803,	0	RIMBP2	cmpl	cmpl	0,0,0,1,0,1,0,0,0,0,1,1,2,0,1,0,0,0,-1,-1,-1,
634	NM_018009	chr12	+	6431437	6441749	6431675	6441576	7	6431437,6432493,6432873,6436832,6438071,6440281,6441460,	6431739,6432724,6433143,6437171,6438374,6440365,6441749,	0	TAPBPL	cmpl	cmpl	0,1,1,1,1,1,1,
634	NM_001351355	chr12	+	6431437	6441749	6432968	6441576	8	6431437,6431977,6432493,6432873,6436832,6438071,6440281,6441460,	6431739,6432046,6432724,6433143,6437171,6438374,6440365,6441749,	0	TAPBPL	cmpl	cmpl	-1,-1,-1,0,1,1,1,1,
634	NR_147126	chr12	+	6431100	6441749	6441749	6441749	8	6431100,6432493,6432873,6436832,6438071,6440281,6440585,6441460,	6431211,6432724,6433143,6437171,6438374,6440365,6440817,6441749,	0	TAPBPL	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,
634	NR_147127	chr12	+	6431437	6441749	6441749	6441749	9	6431437,6432493,6432873,6436832,6437095,6438071,6440281,6440585,6441460,	6431739,6432724,6433143,6436970,6437171,6438374,6440365,6440817,6441749,	0	TAPBPL	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,
634	NR_147128	chr12	+	6431437	6441749	6441749	6441749	8	6431437,6432493,6432873,6436832,6438071,6440281,6440585,6441460,	6431739,6432724,6433143,6437171,6438374,6440365,6440817,6441749,	0	TAPBPL	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,
634	NR_147129	chr12	+	6431437	6441749	6441749	6441749	8	6431437,6432493,6432873,6436832,6438071,6440281,6440550,6441460,	6431739,6432724,6433143,6437171,6438374,6440365,6440817,6441749,	0	TAPBPL	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,
991	NM_006741	chr12	-	53259290	53268710	53260437	53268539	7	53259290,53260994,53262026,53262782,53263261,53264310,53268455,	53260443,53261101,53262182,53262846,53263299,53264371,53268710,	0	PPP1R1A	cmpl	cmpl	0,1,1,0,1,0,0,
1000	NR_073606	chr12	-	54515480	54523034	54523034	54523034	9	54515480,54517605,54517893,54518550,54519546,54520717,54521156,54522403,54522794,	54517425,54517733,54518058,54518785,54519792,54520933,54521258,54522489,54523034,	0	MMP19	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,
1000	NM_001272101	chr12	-	54515480	54523034	54517895	54522881	7	54515480,54517893,54518550,54520717,54521156,54522403,54522794,	54517425,54518058,54518785,54520933,54521287,54522489,54523034,	0	MMP19	cmpl	cmpl	-1,2,1,1,2,0,0,
1000	NM_002429	chr12	-	54515480	54523034	54517086	54522881	9	54515480,54517605,54517893,54518656,54519546,54520717,54521156,54522403,54522794,	54517425,54517733,54518058,54518785,54519792,54520933,54521287,54522489,54523034,	0	MMP19	cmpl	cmpl	0,1,1,1,1,1,2,0,0,
1186	NR_146533	chr12	+	78853191	78859306	78859306	78859306	3	78853191,78856638,78858272,	78853569,78856763,78859306,	0	PPP1R12A-AS1	unk	unk	-1,-1,-1,
1186	NR_146534	chr12	+	78853191	78859306	78859306	78859306	2	78853191,78858272,	78853569,78859306,	0	PPP1R12A-AS1	unk	unk	-1,-1,
1186	NR_146535	chr12	+	78853191	78859306	78859306	78859306	2	78853191,78858272,	78853465,78859306,	0	PPP1R12A-AS1	unk	unk	-1,-1,
1421	NM_002710	chr12	-	109641995	109665166	109643263	109664895	7	109641995,109644322,109644659,109646847,109652716,109653957,109664840,	109643353,109644457,109644883,109646952,109652947,109654089,109665166,	0	PPP1CC	cmpl	cmpl	0,0,1,1,1,1,0,
1421	NM_001244974	chr12	-	109641995	109665166	109642321	109664895	8	109641995,109643292,109644322,109644659,109646847,109652716,109653957,109664840,	109642392,109643353,109644457,109644883,109646952,109652947,109654089,109665166,	0	PPP1CC	cmpl	cmpl	1,0,0,1,1,1,1,0,
1583	NM_016155	chr12	+	130878890	130902269	130878992	130901772	10	130878890,130888692,130889109,130891070,130892121,130894494,130895615,130895794,130900299,130901422,	130879151,130888825,130889239,130891354,130892298,130894579,130895698,130895947,130900557,130902269,	0	MMP17	cmpl	cmpl	0,0,1,2,1,1,2,1,1,1,
16	NM_001282179	chr14	-	62907826	63079866	62912479	63076156	14	62907826,62918526,62920914,62926082,62928287,62928442,62930290,62931696,62933056,62951610,62958463,62990159,63075999,63079249,	62912579,62918628,62921042,62926202,62928338,62928496,62930399,62931756,62933187,62951703,62958565,62990356,63076160,63079866,	0	PPP2R5E	cmpl	cmpl	2,2,0,0,0,0,2,2,0,0,0,1,0,-1,
16	NM_006246	chr14	-	62907826	63079866	62912479	63076156	14	62907826,62918526,62920914,62926082,62928287,62928442,62930290,62931696,62933056,62951610,62958463,62990159,63075999,63079249,	62912579,62918628,62921042,62926202,62928338,62928496,62930399,62931756,62933187,62951703,62958565,62990356,63076163,63079866,	0	PPP2R5E	cmpl	cmpl	2,2,0,0,0,0,2,2,0,0,0,1,0,-1,
16	NM_001282182	chr14	-	62907826	63044709	62912479	62990285	13	62907826,62918526,62920914,62926082,62928287,62928442,62930290,62931696,62933056,62951610,62958463,62990159,63044640,	62912579,62918628,62921042,62926202,62928338,62928496,62930399,62931756,62933187,62951703,62958565,62990356,63044709,	0	PPP2R5E	cmpl	cmpl	2,2,0,0,0,0,2,2,0,0,0,0,-1,
16	NM_001282181	chr14	-	62907826	63044709	62912479	62990285	13	62907826,62918526,62920914,62926082,62928287,62928442,62930290,62931696,62933056,62951610,62958463,62990159,63044595,	62912579,62918628,62921042,62926202,62928338,62928496,62930399,62931756,62933187,62951703,62958565,62990356,63044709,	0	PPP2R5E	cmpl	cmpl	2,2,0,0,0,0,2,2,0,0,0,0,-1,
16	NM_001282180	chr14	-	62907826	63079866	62912479	63076156	14	62907826,62918541,62920914,62926082,62928287,62928442,62930290,62931696,62933056,62951610,62958463,62990159,63075999,63079249,	62912579,62918628,62921042,62926202,62928338,62928496,62930399,62931756,62933187,62951703,62958565,62990356,63076163,63079866,	0	PPP2R5E	cmpl	cmpl	2,2,0,0,0,0,2,2,0,0,0,1,0,-1,
16	NR_104104	chr14	-	62907826	63079866	63079866	63079866	13	62907826,62918526,62920914,62926082,62928287,62928442,62930290,62931696,62933056,62951610,62958463,63075999,63079249,	62912579,62918628,62921042,62926202,62928338,62928496,62930399,62931756,62933187,62951703,62958565,63076163,63079866,	0	PPP2R5E	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
